unit_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,rul,rul_capped,life_stage,sensor_11_diff_1,sensor_11_roll_mean_5,sensor_11_roll_std_5,sensor_11_minus_mean_5,sensor_11_roll_mean_10,sensor_11_roll_std_10,sensor_11_minus_mean_10,sensor_4_diff_1,sensor_4_roll_mean_5,sensor_4_roll_std_5,sensor_4_minus_mean_5,sensor_4_roll_mean_10,sensor_4_roll_std_10,sensor_4_minus_mean_10,sensor_12_diff_1,sensor_12_roll_mean_5,sensor_12_roll_std_5,sensor_12_minus_mean_5,sensor_12_roll_mean_10,sensor_12_roll_std_10,sensor_12_minus_mean_10,sensor_7_diff_1,sensor_7_roll_mean_5,sensor_7_roll_std_5,sensor_7_minus_mean_5,sensor_7_roll_mean_10,sensor_7_roll_std_10,sensor_7_minus_mean_10,sensor_15_diff_1,sensor_15_roll_mean_5,sensor_15_roll_std_5,sensor_15_minus_mean_5,sensor_15_roll_mean_10,sensor_15_roll_std_10,sensor_15_minus_mean_10,sensor_21_diff_1,sensor_21_roll_mean_5,sensor_21_roll_std_5,sensor_21_minus_mean_5,sensor_21_roll_mean_10,sensor_21_roll_std_10,sensor_21_minus_mean_10
69,207,0.0008,-0.0003,100.0,518.67,642.93,1586.6,1414.13,14.62,21.61,552.94,2388.08,9055.54,1.3,47.46,521.42,2388.1,8138.15,8.4317,0.03,393,2388,100.0,38.96,23.3067,362,155,125,Middle,0.09000000000000341,47.458000000000006,0.0983361581515583,0.001999999999995339,47.455,0.08436033823234455,0.005000000000002558,7.620000000000118,1405.95,5.5332133521117415,8.180000000000064,1407.4199999999998,4.474947547798926,6.710000000000264,-0.7000000000000455,521.6940000000001,0.286146815463821,-0.2740000000001146,521.6310000000001,0.323915283848393,-0.21100000000012642,-0.75,553.2819999999999,0.4462846625186633,-0.34199999999987085,553.498,0.4452914151921503,-0.5579999999999927,-0.0009000000000014552,8.428639999999998,0.011660317319867039,0.003060000000001395,8.437650000000001,0.017275560772375465,-0.00595000000000212,-0.11340000000000217,23.3108,0.0673098061206546,-0.004100000000001103,23.300580000000004,0.07286175341776578,0.0061199999999956844
69,208,-0.0045,-0.0004,100.0,518.67,642.22,1595.37,1401.92,14.62,21.61,553.21,2388.15,9058.25,1.3,47.71,520.74,2388.1,8138.57,8.465,0.03,394,2388,100.0,38.94,23.3366,362,154,125,Middle,0.25,47.476,0.13630847369114746,0.23400000000000176,47.467,0.11025727489230475,0.2430000000000021,-12.210000000000036,1405.1619999999998,5.822239259940081,-3.2419999999997344,1407.004,4.795255062153375,-5.083999999999833,-0.67999999999995,521.506,0.5149563088266181,-0.7659999999999627,521.529,0.42393526759453454,-0.7889999999999873,0.2699999999999818,553.156,0.32059320017631093,0.05400000000008731,553.447,0.4462448256773198,-0.23699999999996635,0.03330000000000055,8.43272,0.01954448771393089,0.032280000000000086,8.436259999999999,0.01379671458476111,0.028740000000000876,0.02990000000000137,23.33098,0.05270651762352929,0.0056200000000004025,23.30631,0.0732543430642721,0.030290000000000816
69,209,-0.0006,-0.0002,100.0,518.67,642.79,1585.13,1405.09,14.62,21.61,553.82,2388.1,9064.99,1.3,47.62,521.19,2388.08,8137.47,8.4505,0.03,393,2388,100.0,38.75,23.2816,362,153,125,Middle,-0.09000000000000341,47.522000000000006,0.138816425541124,0.09799999999999187,47.488,0.1179265308006656,0.1319999999999979,3.1699999999998454,1405.258,5.814814700399968,-0.16800000000012005,1406.428,4.6248622802315325,-1.3380000000001928,0.4500000000000455,521.454,0.5347709790184921,-0.2639999999998963,521.4739999999999,0.429164563100785,-0.2839999999998781,0.6100000000000136,553.3140000000001,0.42169894474542724,0.5059999999999718,553.455,0.452750851277702,0.3650000000000091,-0.014499999999999957,8.439359999999999,0.018613516594131147,0.011140000000001038,8.4376,0.014519182713455692,0.012900000000000134,-0.054999999999999716,23.3293,0.05444451303850018,-0.047699999999998965,23.30614,0.07331562210364671,-0.02453999999999823
69,210,-0.0012,0.0004,100.0,518.67,641.96,1592.77,1412.28,14.62,21.61,552.73,2388.06,9054.64,1.3,47.51,521.5,2388.08,8141.23,8.4207,0.03,395,2388,100.0,38.9,23.2935,362,152,125,Middle,-0.10999999999999943,47.534,0.13352902306246264,-0.02400000000000091,47.495,0.11683321445554234,0.015000000000000568,7.190000000000055,1407.9859999999999,5.087949488741827,4.294000000000096,1406.5300000000002,4.752751250006834,5.749999999999773,0.30999999999994543,521.394,0.5020756915052592,0.10599999999999454,521.501,0.4205142354564477,-0.0009999999999763531,-1.0900000000000318,553.278,0.46975525542497365,-0.5480000000000018,553.3570000000001,0.495469474336458,-0.6270000000000664,-0.029799999999999827,8.4401,0.017545227271255195,-0.019399999999999196,8.43606,0.015480826851303149,-0.015359999999999374,0.011900000000000688,23.3277,0.05557162045504391,-0.034199999999998454,23.2983,0.06959993614301127,-0.004799999999999471
69,211,-0.0054,-0.0,100.0,518.67,642.34,1586.1,1411.83,14.62,21.61,553.42,2388.1,9059.54,1.3,47.56,521.65,2388.08,8137.9,8.4207,0.03,393,2388,100.0,38.86,23.2444,362,151,125,Middle,0.05000000000000426,47.571999999999996,0.09731392500572347,-0.01199999999999335,47.507999999999996,0.11602681682369458,0.05200000000000671,-0.4500000000000455,1409.05,5.255620800627516,2.7799999999999727,1406.603,4.835627156842938,5.226999999999862,0.14999999999997726,521.3,0.3544714374961526,0.35000000000002274,521.466,0.3876481795524941,0.18399999999996908,0.6899999999999409,553.2239999999999,0.42382779521798086,0.19600000000002638,553.278,0.3976821734881542,0.14199999999993906,0.0,8.437719999999999,0.01951363625775558,-0.017019999999998703,8.43434,0.016192810475983498,-0.01364000000000054,-0.04910000000000281,23.29256,0.033837301901905675,-0.04816000000000287,23.30682,0.0541888221356096,-0.062419999999999476
69,212,-0.002,-0.0002,100.0,518.67,642.56,1591.05,1407.28,14.62,21.61,553.53,2388.12,9058.19,1.3,47.57,521.39,2388.02,8141.21,8.4573,0.03,392,2388,100.0,38.83,23.1772,362,150,125,Middle,0.00999999999999801,47.593999999999994,0.07569676347124606,-0.023999999999993804,47.525999999999996,0.10946333734288498,0.044000000000004036,-4.5499999999999545,1407.6799999999998,4.427984868988093,-0.3999999999998636,1406.815,4.811747776708921,0.46499999999991815,-0.2599999999999909,521.294,0.3521789317954672,0.09600000000000364,521.494,0.36872754168802696,-0.10400000000004184,0.11000000000001364,553.342,0.40678003884089803,0.18799999999998818,553.312,0.4038096361175743,0.2179999999999609,0.036599999999999966,8.44284,0.02085181047295431,0.014459999999999695,8.43574,0.0175978028931651,0.021560000000000912,-0.0671999999999997,23.26666,0.05986190775444592,-0.08946000000000254,23.28873,0.06440072549625797,-0.1115300000000019
69,213,-0.0018,0.0002,100.0,518.67,642.62,1592.97,1413.59,14.62,21.61,553.37,2388.07,9061.76,1.3,47.48,521.89,2388.09,8138.8,8.4099,0.03,392,2388,100.0,38.73,23.3145,362,149,125,Middle,-0.09000000000000341,47.548,0.054497706373911485,-0.06800000000000495,47.512,0.10496560283157305,-0.03200000000000358,6.309999999999945,1410.014,3.6380255634049963,3.576000000000022,1407.588,5.242874105763375,6.001999999999953,0.5,521.524,0.26453733195966267,0.36599999999998545,521.515,0.3860699418490516,0.375,-0.15999999999996817,553.374,0.40003749824163454,-0.004000000000019099,553.2650000000001,0.360562831632285,0.1049999999999045,-0.047399999999999665,8.43182,0.020772385515389614,-0.021919999999999717,8.432269999999999,0.01902028449372436,-0.02236999999999867,0.13729999999999976,23.26224,0.053928591674564416,0.05226000000000042,23.29661,0.06196598439645998,0.01788999999999774
69,214,0.004,-0.0004,100.0,518.67,642.71,1596.93,1410.32,14.62,21.61,553.62,2388.11,9059.47,1.3,47.38,521.56,2388.1,8142.6,8.4249,0.03,392,2388,100.0,38.78,23.1653,362,148,125,Middle,-0.09999999999999432,47.5,0.07648529270397296,-0.11999999999999744,47.511,0.10629623177190456,-0.13100000000000023,-3.269999999999982,1411.06,2.414446106250521,-0.7400000000000091,1408.159,5.193205924837963,2.160999999999831,-0.3300000000000409,521.598,0.18860010604521532,-0.038000000000010914,521.5260000000001,0.3855789298061535,0.03399999999987813,0.25,553.3340000000001,0.3513260593798565,0.2859999999999445,553.324,0.3660661749515081,0.2960000000000491,0.014999999999998792,8.4267,0.017984993744784745,-0.001800000000001134,8.433029999999999,0.018500393389210678,-0.008129999999999526,-0.14920000000000044,23.238979999999998,0.0669899022241624,-0.07367999999999952,23.28414,0.07468575946367914,-0.11884000000000228
69,215,0.0006,-0.0,100.0,518.67,643.41,1592.08,1406.78,14.62,21.61,554.35,2388.09,9066.61,1.3,47.52,521.15,2388.19,8144.37,8.4344,0.03,394,2388,100.0,38.93,23.2589,362,147,125,Middle,0.14000000000000057,47.502,0.07694153624676739,0.018000000000000682,47.517999999999994,0.1041153206786531,0.0020000000000095497,-3.5399999999999636,1409.96,2.9196832019909333,-3.1800000000000637,1408.973,4.046793106206192,-2.1929999999999836,-0.40999999999996817,521.528,0.2778848682464328,-0.37800000000004275,521.461,0.38902870502391734,-0.31100000000003547,0.7300000000000182,553.658,0.3988358058143707,0.6920000000000073,553.4680000000001,0.45703877783373664,0.8819999999999482,0.009500000000000952,8.42944,0.01788569260610151,0.0049600000000005195,8.43477,0.01762265271997667,-0.0003700000000002035,0.09360000000000213,23.23206,0.06151327499006275,0.026839999999999975,23.27988,0.0748003832432234,-0.020979999999998
69,216,-0.0018,-0.0003,100.0,518.67,643.03,1586.26,1412.69,14.62,21.61,553.51,2388.04,9064.46,1.3,47.41,521.74,2388.1,8138.1,8.4403,0.03,394,2388,100.0,38.79,23.3786,362,146,125,Middle,-0.11000000000000654,47.472,0.07791020472319424,-0.06200000000000472,47.522000000000006,0.09840957496333322,-0.11200000000000898,5.910000000000082,1410.132,3.078403807168292,2.5579999999999927,1409.591,4.100396864260478,3.09900000000016,0.5900000000000318,521.5459999999999,0.29039628096848913,0.19400000000007367,521.423,0.3318650997674229,0.3170000000000073,-0.8400000000000318,553.676,0.3872725138705362,-0.16600000000005366,553.45,0.450826401671129,0.05999999999994543,0.00590000000000046,8.43336,0.017637403437012936,0.006940000000000168,8.43554,0.01768541143931348,0.004760000000000986,0.11969999999999814,23.258899999999997,0.09063015502580792,0.1197000000000017,23.27573,0.06688932899448836,0.10286999999999935
69,217,-0.0023,-0.0001,100.0,518.67,642.95,1587.59,1402.82,14.62,21.61,554.38,2388.12,9064.84,1.3,47.69,520.94,2388.12,8134.92,8.4358,0.03,395,2388,100.0,38.88,23.3194,362,145,125,Middle,0.28000000000000114,47.496,0.12177848742701568,0.1939999999999955,47.545,0.10865337342014918,0.14499999999999602,-9.870000000000118,1409.2399999999998,4.451387424162039,-6.419999999999845,1408.46,4.265775948691923,-5.6400000000001,-0.7999999999999545,521.4559999999999,0.3999124904280822,-0.515999999999849,521.375,0.365368915540943,-0.43499999999994543,0.8700000000000045,553.8460000000001,0.4821099459663628,0.5339999999998781,553.5939999999999,0.497397672334597,0.7860000000000582,-0.0045000000000001705,8.42906,0.012090202645115691,0.006740000000000634,8.43595,0.01763394768936151,-0.0001499999999996504,-0.05919999999999703,23.28734,0.08030643187193003,0.03206000000000131,23.277,0.06765881727871961,0.04240000000000066
69,218,0.0001,-0.0,100.0,518.67,642.65,1595.54,1404.21,14.62,21.61,553.8,2388.08,9057.04,1.3,47.57,521.15,2388.1,8136.59,8.4205,0.03,393,2388,100.0,38.8,23.4098,362,144,125,Middle,-0.11999999999999744,47.513999999999996,0.1254192967609582,0.05600000000000449,47.531,0.09290975310613457,0.03900000000000148,1.3900000000001,1407.364,4.1243460087615125,-3.1539999999999964,1408.6889999999999,3.923406824572873,-4.4789999999998145,0.2099999999999227,521.308,0.32995454232442983,-0.15800000000001546,521.4159999999999,0.3040540887540798,-0.2659999999999627,-0.5800000000000409,553.932,0.4087419723979237,-0.13200000000006185,553.653,0.48152650786562584,0.14699999999993452,-0.01529999999999987,8.431180000000001,0.008191275846896814,-0.010680000000000689,8.4315,0.014889892171834571,-0.010999999999999233,0.09039999999999893,23.3064,0.09777379505777754,0.1034000000000006,23.28432,0.07799380032341457,0.1254799999999996
69,219,-0.002,0.0005,100.0,518.67,642.43,1590.21,1403.66,14.62,21.61,553.22,2388.09,9057.76,1.3,47.54,521.67,2388.1,8139.79,8.417,0.03,393,2388,100.0,38.83,23.255,362,143,125,Middle,-0.030000000000001137,47.546,0.10064790112076943,-0.006000000000000227,47.523,0.08769264507368649,0.016999999999995907,-0.5499999999999545,1406.0320000000002,4.004730952259649,-2.372000000000071,1408.5459999999998,4.091612559044074,-4.88599999999974,0.5199999999999818,521.33,0.35376545902688045,0.33999999999991815,521.4639999999999,0.3022949258943549,0.20600000000001728,-0.5799999999999272,553.8520000000001,0.5113413732524589,-0.6320000000000618,553.5930000000001,0.4955815887525805,-0.3730000000000473,-0.0035000000000007248,8.4296,0.010216897767911945,-0.012600000000000833,8.42815,0.013874056524476592,-0.01115000000000066,-0.1548000000000016,23.32434,0.06957440621377645,-0.0693400000000004,23.28166,0.078548501647777,-0.026659999999999684
69,220,0.0011,0.0004,100.0,518.67,642.68,1593.69,1405.96,14.62,21.61,553.04,2388.11,9053.83,1.3,47.58,521.67,2388.12,8140.07,8.4244,0.03,392,2388,100.0,38.76,23.256,362,142,125,Middle,0.03999999999999915,47.558,0.1003493896345031,0.021999999999998465,47.53,0.0893184067132764,0.04999999999999716,2.2999999999999545,1405.868,3.9831733580132362,0.09200000000009823,1407.914,3.935903679940916,-1.9539999999999509,0.0,521.434,0.3639093293670829,0.23599999999999,521.481,0.3092445993408669,0.18899999999996453,-0.18000000000006366,553.5899999999999,0.5277309920780099,-0.5499999999999545,553.624,0.44244773702603674,-0.58400000000006,0.007400000000000517,8.427600000000002,0.010019231507454911,-0.003200000000001424,8.42852,0.013701565198502729,-0.004120000000000346,0.0010000000000012221,23.32376,0.07026498416707727,-0.06775999999999982,23.27791,0.07881513461540274,-0.02190999999999832
69,221,0.004,0.0004,100.0,518.67,642.5,1598.19,1413.78,14.62,21.61,553.99,2388.13,9060.82,1.3,47.46,521.2,2388.09,8136.46,8.4365,0.03,393,2388,100.0,38.81,23.3671,362,141,125,Middle,-0.11999999999999744,47.568,0.08288546314051577,-0.10799999999999699,47.519999999999996,0.09116529554128705,-0.05999999999999517,7.819999999999936,1406.086,4.45210961230583,7.69399999999996,1408.109,4.191481970747981,5.671000000000049,-0.4699999999999136,521.326,0.32883126372120386,-0.12599999999997635,521.4359999999999,0.3146144024380269,-0.2359999999998763,0.9500000000000455,553.6859999999999,0.5526119796020177,0.3040000000000873,553.6809999999999,0.44989998888589344,0.30900000000008276,0.012100000000000222,8.42684,0.008896235158761371,0.009660000000000224,8.4301,0.013610290224677614,0.0064000000000010715,0.11110000000000042,23.321460000000002,0.06817835433625348,0.04563999999999879,23.29018,0.08248423148968755,0.07692000000000121
69,222,0.0054,-0.0001,100.0,518.67,642.42,1586.47,1399.52,14.62,21.61,552.81,2388.16,9065.32,1.3,47.48,521.71,2388.1,8138.35,8.4262,0.03,393,2388,100.0,38.82,23.3398,362,140,125,Middle,0.01999999999999602,47.525999999999996,0.05366563146012542,-0.045999999999999375,47.511,0.09011720763055764,-0.03100000000000591,-14.259999999999991,1405.4260000000002,5.233371762065666,-5.906000000000176,1407.333,5.001984161865322,-7.813000000000102,0.5099999999999909,521.4799999999999,0.2794637722502843,0.23000000000013188,521.468,0.32550132274748594,0.2420000000000755,-1.1800000000000637,553.3720000000001,0.5035573452940926,-0.5620000000001255,553.609,0.5276457144708497,-0.7990000000000919,-0.010300000000000864,8.42492,0.007386947948916319,0.0012799999999995038,8.42699,0.009694265200503515,-0.0007900000000002905,-0.027300000000000324,23.32554,0.06863314068290612,0.014260000000000161,23.306440000000002,0.07324739206582537,0.03335999999999828
69,223,0.0001,-0.0003,100.0,518.67,643.53,1588.05,1402.8,14.62,21.61,552.81,2388.14,9060.12,1.3,47.56,520.66,2388.1,8133.36,8.4328,0.03,393,2388,100.0,38.89,23.2713,362,139,125,Middle,0.0800000000000054,47.524,0.051768716422313135,0.036000000000001364,47.519,0.09060905032069906,0.04100000000000392,3.2799999999999727,1405.1439999999998,5.351923018877098,-2.3439999999998236,1406.2540000000001,4.653961753173151,-3.4540000000001783,-1.0500000000000682,521.382,0.45493955642531886,-0.72199999999998,521.345,0.3766887899096218,-0.6850000000000591,0.0,553.174,0.4875756351579159,-0.36400000000003274,553.553,0.5826767733672151,-0.7430000000000518,0.006600000000000605,8.42738,0.007592232873139488,0.005420000000000869,8.42928,0.007710425842105661,0.0035199999999999676,-0.06850000000000023,23.29784,0.052076415007184865,-0.026540000000000674,23.30212,0.07398938061941476,-0.030819999999998515
69,224,-0.001,-0.0,100.0,518.67,642.71,1590.1,1398.4,14.62,21.61,553.33,2388.08,9060.88,1.3,47.44,521.12,2388.1,8140.54,8.4278,0.03,393,2388,100.0,38.95,23.3484,362,138,125,Middle,-0.12000000000000455,47.504000000000005,0.062289646009684334,-0.06400000000000716,47.525,0.0819552723544162,-0.08500000000000085,-4.399999999999864,1404.092,6.170860555869591,-5.692000000000007,1405.0620000000001,5.009752267106534,-6.662000000000035,0.4600000000000364,521.272,0.43390091034772377,-0.15200000000004366,521.3009999999999,0.3744759300960684,-0.18099999999992633,0.5200000000000955,553.1959999999999,0.49262561849710257,0.13400000000012824,553.524,0.5861778266395116,-0.19399999999995998,-0.005000000000000782,8.42954,0.004991793264946185,-0.0017399999999998528,8.429570000000002,0.007580831088999862,-0.0017700000000022698,0.0771000000000015,23.316520000000004,0.04955842007166762,0.031879999999997466,23.320429999999998,0.05709584631711219,0.02797000000000338
69,225,-0.001,0.0003,100.0,518.67,642.75,1589.34,1409.54,14.62,21.61,553.46,2388.11,9058.58,1.3,47.52,521.17,2388.1,8136.21,8.4323,0.03,392,2388,100.0,39.13,23.2948,362,137,125,Middle,0.0800000000000054,47.492,0.048166378315278674,0.028000000000005798,47.525,0.0819552723544162,-0.0049999999999954525,11.139999999999873,1404.808,6.632233409643106,4.731999999999971,1405.338,5.187782227931801,4.201999999999998,0.049999999999954525,521.1719999999999,0.3725184559195532,-0.0019999999999527063,521.303,0.3736323207515748,-0.1330000000000382,0.12999999999999545,553.28,0.4951767361252622,0.18000000000006366,553.435,0.5093623464679008,0.02500000000009095,0.0045000000000001705,8.431119999999998,0.004134851871585067,0.0011800000000015132,8.429359999999999,0.007460294900333613,0.002940000000000609,-0.05360000000000298,23.32428,0.03978739750221917,-0.02948000000000306,23.32402,0.05383255520594153,-0.029220000000002244
69,226,0.0016,-0.0002,100.0,518.67,642.81,1589.05,1403.88,14.62,21.61,552.91,2388.12,9056.7,1.3,47.55,521.93,2388.11,8145.45,8.4436,0.03,392,2388,100.0,38.78,23.3362,362,136,125,Middle,0.02999999999999403,47.510000000000005,0.05000000000012533,0.03999999999999204,47.539,0.07140650452802233,0.01099999999999568,-5.6599999999998545,1402.828,4.379168870914725,1.0520000000001346,1404.4569999999999,4.503455586793861,-0.5769999999997708,0.7599999999999909,521.318,0.5055393159790346,0.6119999999999663,521.322,0.40207240917691045,0.6079999999999472,-0.5500000000000682,553.064,0.30835044997478284,-0.15399999999999636,553.375,0.5342752099800655,-0.46500000000003183,0.01130000000000031,8.43254,0.00680279354382724,0.011060000000000514,8.429689999999999,0.00804783614809671,0.013910000000000977,0.04140000000000299,23.318099999999998,0.03335311079944095,0.018100000000004002,23.31978,0.05063057486451992,0.0164200000000001
69,227,-0.0021,0.0005,100.0,518.67,642.27,1585.04,1408.38,14.62,21.61,553.06,2388.07,9062.23,1.3,47.57,521.34,2388.12,8141.09,8.4225,0.03,392,2388,100.0,39.05,23.2655,362,135,125,Middle,0.020000000000003126,47.528,0.052630789467901166,0.04200000000000159,47.527,0.05012207320375354,0.04299999999999926,4.5,1404.6000000000001,4.496954525007612,3.7799999999999727,1405.013,4.62059171294967,3.367000000000189,-0.5899999999999181,521.244,0.4587264980362517,0.09600000000000364,521.362,0.3790866215864176,-0.021999999999934516,0.14999999999997726,553.1139999999999,0.2753724750218317,-0.053999999999973625,553.243,0.4060664970163766,-0.1830000000001064,-0.021100000000000563,8.431799999999999,0.007793907877306711,-0.009299999999999642,8.428360000000001,0.008024850292818707,-0.005860000000001975,-0.0707000000000022,23.30324,0.03755493309806552,-0.03773999999999944,23.31439,0.05346520052021828,-0.0488900000000001
69,228,-0.0018,-0.0001,100.0,518.67,642.22,1586.72,1411.47,14.62,21.61,553.77,2388.09,9057.73,1.3,47.43,520.71,2388.07,8137.2,8.427,0.03,394,2388,100.0,38.92,23.3789,362,134,125,Middle,-0.14000000000000057,47.501999999999995,0.06379655163103855,-0.07199999999999562,47.513,0.05598610938851691,-0.08299999999999841,3.089999999999918,1406.334,5.239597312769772,5.135999999999967,1405.739,5.032407089168238,5.7309999999999945,-0.6299999999999955,521.2540000000001,0.44309141269107627,-0.5440000000000964,521.318,0.4287138387720305,-0.6079999999999472,0.7100000000000364,553.3059999999999,0.3379792893058167,0.4640000000000555,553.24,0.4015802119948419,0.5299999999999727,0.0045000000000001705,8.43064,0.008035732698388568,-0.0036400000000007537,8.42901,0.0075676871558507585,-0.0020100000000002893,0.11340000000000217,23.32476,0.044805725080616136,0.0541400000000003,23.311300000000003,0.04794642843841854,0.06759999999999877
69,229,-0.0003,-0.0003,100.0,518.67,642.48,1592.42,1414.32,14.62,21.61,553.04,2388.11,9061.86,1.3,47.61,521.8,2388.13,8140.37,8.4574,0.03,393,2388,100.0,38.8,23.3666,362,133,125,Middle,0.17999999999999972,47.536,0.06767569726286642,0.07399999999999807,47.519999999999996,0.06359594676128198,0.09000000000000341,2.849999999999909,1409.518,3.8714364259252214,4.801999999999907,1406.805,5.63593480366015,7.514999999999873,1.0899999999999181,521.39,0.4932038118267759,0.40999999999996817,521.3309999999999,0.4423284350384377,0.46900000000005093,-0.7300000000000182,553.2479999999999,0.35716942758257064,-0.20799999999997,553.222,0.40657922557087095,-0.18200000000001637,0.030400000000000205,8.43656,0.014063178872499742,0.020839999999999748,8.43305,0.01061427236214358,0.024350000000000094,-0.012300000000003308,23.3284,0.04784271104358118,0.03819999999999979,23.32246,0.04634734080830008,0.044139999999998736
69,230,-0.0003,-0.0005,100.0,518.67,642.56,1591.18,1404.0,14.62,21.61,553.31,2388.09,9060.88,1.3,47.49,522.18,2388.05,8134.19,8.449,0.03,392,2388,100.0,38.78,23.3486,362,132,125,Middle,-0.11999999999999744,47.53,0.07071067811875738,-0.03999999999999915,47.511,0.06045200116177075,-0.021000000000000796,-10.319999999999936,1408.41,4.5897058729271745,-4.410000000000082,1406.609,5.702277225420804,-2.6089999999999236,0.37999999999999545,521.5919999999999,0.5798016902357899,0.5880000000000791,521.382,0.5099847492264772,0.7980000000000018,0.2699999999999818,553.2180000000001,0.34083720454147726,0.09199999999987085,553.249,0.40209037126724295,0.06099999999992178,-0.008399999999999963,8.4399,0.014764145759233986,0.009100000000000108,8.43551,0.01122016537806516,0.013489999999999114,-0.01799999999999713,23.33916,0.04431673498803067,0.009440000000001447,23.331719999999997,0.04047163066754173,0.016880000000004003
69,231,-0.0035,-0.0004,100.0,518.67,642.87,1594.94,1416.59,14.62,21.61,553.37,2388.09,9057.56,1.3,47.65,521.17,2388.08,8133.77,8.4451,0.03,393,2388,100.0,38.55,23.2866,362,131,125,Middle,0.1599999999999966,47.55,0.08944271910008342,0.10000000000000142,47.53,0.07149203529856758,0.11999999999999744,12.589999999999918,1410.952,4.958434228663205,5.63799999999992,1406.89,6.146825739083792,9.699999999999818,-1.009999999999991,521.4399999999999,0.5685507892883557,-0.2699999999999818,521.379,0.5112609683683338,-0.20900000000006003,0.06000000000005912,553.3100000000001,0.29605742686116154,0.05999999999994543,553.187,0.3130867824301029,0.18299999999999272,-0.0038999999999997925,8.4402,0.014872962045265361,0.004899999999999238,8.43637,0.011626698203322614,0.008729999999999905,-0.062000000000001165,23.329240000000002,0.05029326992749277,-0.04264000000000223,23.32367,0.040657951251886676,-0.037069999999999936
69,232,-0.0006,-0.0002,100.0,518.67,642.92,1589.88,1403.38,14.62,21.61,553.66,2388.12,9059.72,1.3,47.54,521.55,2388.11,8135.2,8.4359,0.03,392,2388,100.0,38.76,23.2917,362,130,125,Middle,-0.10999999999999943,47.544,0.08876936408477787,-0.003999999999997783,47.536,0.06931409989652647,0.003999999999997783,-13.209999999999809,1409.952,6.00133901725104,-6.571999999999889,1407.276,5.740348808603846,-3.895999999999958,0.37999999999999545,521.482,0.5670714240731772,0.06799999999998363,521.363,0.5021741619080138,0.18699999999989814,0.2899999999999636,553.43,0.29094673051892955,0.2300000000000182,553.2719999999999,0.3147415165201514,0.38800000000003365,-0.009199999999999875,8.442879999999999,0.011769749360112911,-0.006979999999998654,8.43734,0.0110755185481836,-0.001440000000000552,0.005099999999998772,23.334480000000003,0.04279844623347326,-0.04278000000000404,23.31886,0.04137654193166573,-0.02716000000000207
69,233,0.0013,0.0002,100.0,518.67,642.58,1588.64,1414.12,14.62,21.61,553.65,2388.13,9061.74,1.3,47.62,521.17,2388.11,8138.87,8.41,0.03,392,2388,100.0,38.77,23.2885,362,129,125,Middle,0.0799999999999983,47.582,0.06534523701096827,0.0379999999999967,47.541999999999994,0.07405703507747464,0.07800000000000296,10.739999999999782,1410.482,6.279484055237247,3.63799999999992,1408.408,5.874199330782848,5.711999999999989,-0.37999999999999545,521.5739999999998,0.4316595881019334,-0.4039999999998827,521.414,0.44555084508361803,-0.2440000000000282,-0.009999999999990905,553.4060000000001,0.2590945773258319,0.2439999999999145,553.356,0.28875980021721764,0.2939999999999827,-0.025900000000000034,8.43948,0.018201840566269677,-0.029479999999999507,8.43506,0.014058939425781363,-0.02505999999999986,-0.0031999999999996476,23.316399999999998,0.038188414473503164,-0.027899999999998926,23.32058,0.03949452282702071,-0.03208000000000055
69,234,0.0007,0.0001,100.0,518.67,641.98,1589.61,1417.7,14.62,21.61,553.1,2388.12,9058.65,1.3,47.66,521.84,2388.1,8139.82,8.4399,0.03,393,2388,100.0,38.75,23.3461,362,128,125,Middle,0.03999999999999915,47.592,0.07395944834854165,0.06799999999999784,47.564,0.07306009702842078,0.09599999999999653,3.5800000000001546,1411.158,6.942839476754346,6.542000000000144,1410.338,5.369545397681706,7.36200000000008,0.6700000000000728,521.582,0.43722991663463756,0.2580000000000382,521.4860000000001,0.4509052622833167,0.35399999999992815,-0.5499999999999545,553.4179999999999,0.23847431727472676,-0.31799999999986994,553.333,0.3000018518448695,-0.23299999999994725,0.029899999999999594,8.43598,0.015354380482452913,0.003919999999999035,8.436269999999999,0.01388428768228584,0.0036300000000011323,0.05760000000000076,23.3123,0.03206017779115155,0.033799999999999386,23.32035,0.0393208242820892,0.025749999999998607
